timestamp,temperature_c,wind_speed_knots,precipitation_mm,visibility_km,weather_condition,operational_impact,synthetic
2026-02-23T02:00:00+00:00,25.0,17.2,6.5,5.7,rain,0.2,True
2026-02-23T03:00:00+00:00,24.9,12.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-23T04:00:00+00:00,24.5,34.3,24.6,1.1,thunderstorm,0.85,True
2026-02-23T05:00:00+00:00,25.9,9.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-23T06:00:00+00:00,25.7,8.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-23T07:00:00+00:00,27.1,5.6,0.0,10.0,clear,0.0,True
2026-02-23T08:00:00+00:00,26.2,6.9,0.0,10.0,clear,0.0,True
2026-02-23T09:00:00+00:00,28.2,9.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-23T10:00:00+00:00,29.7,9.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-23T11:00:00+00:00,29.1,8.9,0.0,10.0,clear,0.0,True
2026-02-23T12:00:00+00:00,30.9,22.2,5.5,6.1,rain,0.2,True
2026-02-23T13:00:00+00:00,30.3,8.8,0.0,10.0,clear,0.0,True
2026-02-23T14:00:00+00:00,30.6,10.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-23T15:00:00+00:00,32.3,16.9,4.8,7.2,rain,0.2,True
2026-02-23T16:00:00+00:00,31.9,12.8,0.0,10.0,clear,0.0,True
2026-02-23T17:00:00+00:00,31.5,14.6,0.0,10.0,clear,0.0,True
2026-02-23T18:00:00+00:00,30.6,12.0,0.0,10.0,clear,0.0,True
2026-02-23T19:00:00+00:00,30.1,14.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-23T20:00:00+00:00,29.8,38.1,33.8,2.4,thunderstorm,0.85,True
2026-02-23T21:00:00+00:00,28.4,12.7,0.0,10.0,clear,0.0,True
2026-02-23T22:00:00+00:00,27.9,21.1,6.9,7.5,rain,0.2,True
2026-02-23T23:00:00+00:00,27.0,15.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-24T00:00:00+00:00,25.0,13.7,0.0,10.0,clear,0.0,True
2026-02-24T01:00:00+00:00,24.4,11.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-24T02:00:00+00:00,24.7,17.4,6.2,6.8,rain,0.2,True
2026-02-24T03:00:00+00:00,24.5,9.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-24T04:00:00+00:00,23.8,11.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-24T05:00:00+00:00,25.9,6.2,0.0,10.0,clear,0.0,True
2026-02-24T06:00:00+00:00,24.6,9.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-24T07:00:00+00:00,27.0,22.1,14.5,2.7,squall,0.5,True
2026-02-24T08:00:00+00:00,26.8,20.1,4.5,6.0,rain,0.2,True
2026-02-24T09:00:00+00:00,27.8,9.5,0.0,10.0,clear,0.0,True
2026-02-24T10:00:00+00:00,29.6,11.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-24T11:00:00+00:00,30.7,11.3,0.0,10.0,clear,0.0,True
2026-02-24T12:00:00+00:00,30.4,11.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-24T13:00:00+00:00,31.6,31.9,12.9,3.2,squall,0.5,True
2026-02-24T14:00:00+00:00,30.5,20.7,2.5,6.9,rain,0.2,True
2026-02-24T15:00:00+00:00,31.6,30.5,15.7,3.9,squall,0.5,True
2026-02-24T16:00:00+00:00,31.8,14.0,0.0,10.0,clear,0.0,True
2026-02-24T17:00:00+00:00,30.1,35.0,31.8,1.4,thunderstorm,0.85,True
2026-02-24T18:00:00+00:00,29.9,17.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-24T19:00:00+00:00,29.9,35.4,30.3,2.0,thunderstorm,0.85,True
2026-02-24T20:00:00+00:00,28.0,10.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-24T21:00:00+00:00,27.1,13.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-24T22:00:00+00:00,27.6,17.5,2.9,7.0,rain,0.2,True
2026-02-24T23:00:00+00:00,25.6,14.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-25T00:00:00+00:00,25.8,22.4,17.4,4.3,squall,0.5,True
2026-02-25T01:00:00+00:00,25.2,11.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-25T02:00:00+00:00,25.0,11.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-25T03:00:00+00:00,25.2,8.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-25T04:00:00+00:00,24.5,7.6,0.0,10.0,clear,0.0,True
2026-02-25T05:00:00+00:00,24.3,9.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-25T06:00:00+00:00,25.0,18.1,3.7,6.0,rain,0.2,True
2026-02-25T07:00:00+00:00,26.1,5.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-25T08:00:00+00:00,26.8,11.7,0.0,10.0,clear,0.0,True
2026-02-25T09:00:00+00:00,28.9,12.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-25T10:00:00+00:00,29.5,12.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-25T11:00:00+00:00,30.3,11.5,0.0,10.0,clear,0.0,True
2026-02-25T12:00:00+00:00,30.8,10.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-25T13:00:00+00:00,30.7,29.1,13.6,3.8,squall,0.5,True
2026-02-25T14:00:00+00:00,31.4,13.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-25T15:00:00+00:00,31.1,21.7,7.7,7.4,rain,0.2,True
2026-02-25T16:00:00+00:00,30.7,15.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-25T17:00:00+00:00,30.6,11.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-25T18:00:00+00:00,29.9,12.8,0.0,10.0,clear,0.0,True
2026-02-25T19:00:00+00:00,30.7,43.2,22.3,2.4,thunderstorm,0.85,True
2026-02-25T20:00:00+00:00,28.9,16.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-25T21:00:00+00:00,27.5,14.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-25T22:00:00+00:00,27.4,14.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-25T23:00:00+00:00,25.4,11.3,0.0,10.0,clear,0.0,True
2026-02-26T00:00:00+00:00,25.9,8.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-26T01:00:00+00:00,24.4,9.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-26T02:00:00+00:00,25.4,22.5,15.0,2.8,squall,0.5,True
2026-02-26T03:00:00+00:00,25.4,16.3,4.0,6.6,rain,0.2,True
2026-02-26T04:00:00+00:00,24.8,11.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-26T05:00:00+00:00,25.1,5.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-26T06:00:00+00:00,26.2,10.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-26T07:00:00+00:00,26.5,8.9,0.0,10.0,clear,0.0,True
2026-02-26T08:00:00+00:00,26.7,9.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-26T09:00:00+00:00,28.0,9.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-26T10:00:00+00:00,29.5,7.8,0.0,10.0,clear,0.0,True
2026-02-26T11:00:00+00:00,29.1,19.1,6.8,6.9,rain,0.2,True
2026-02-26T12:00:00+00:00,30.3,14.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-26T13:00:00+00:00,31.0,13.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-26T14:00:00+00:00,31.4,16.1,0.0,10.0,clear,0.0,True
2026-02-26T15:00:00+00:00,31.5,16.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-26T16:00:00+00:00,30.9,10.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-26T17:00:00+00:00,30.3,17.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-26T18:00:00+00:00,30.3,24.5,5.6,5.5,rain,0.2,True
2026-02-26T19:00:00+00:00,30.1,11.3,0.0,10.0,clear,0.0,True
2026-02-26T20:00:00+00:00,28.7,12.3,0.0,10.0,clear,0.0,True
2026-02-26T21:00:00+00:00,28.7,16.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-26T22:00:00+00:00,27.1,11.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-26T23:00:00+00:00,26.1,23.7,5.3,6.2,rain,0.2,True
2026-02-27T00:00:00+00:00,25.9,9.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-27T01:00:00+00:00,25.6,7.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-27T02:00:00+00:00,24.7,12.6,0.0,10.0,clear,0.0,True
2026-02-27T03:00:00+00:00,23.6,10.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-27T04:00:00+00:00,24.1,5.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-27T05:00:00+00:00,24.3,11.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-27T06:00:00+00:00,25.5,8.8,0.0,10.0,clear,0.0,True
2026-02-27T07:00:00+00:00,25.8,11.2,0.0,10.0,clear,0.0,True
2026-02-27T08:00:00+00:00,26.2,18.7,5.3,5.0,rain,0.2,True
2026-02-27T09:00:00+00:00,27.4,12.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-27T10:00:00+00:00,29.7,9.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-27T11:00:00+00:00,29.4,13.3,0.0,10.0,partly_cloudy,0.0,True
2026-02-27T12:00:00+00:00,29.9,11.0,0.0,10.0,clear,0.0,True
2026-02-27T13:00:00+00:00,31.1,9.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-27T14:00:00+00:00,31.4,18.8,6.0,7.1,rain,0.2,True
2026-02-27T15:00:00+00:00,31.7,16.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-27T16:00:00+00:00,30.9,14.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-27T17:00:00+00:00,30.7,14.7,0.0,10.0,partly_cloudy,0.0,True
2026-02-27T18:00:00+00:00,31.2,17.9,0.0,10.0,clear,0.0,True
2026-02-27T19:00:00+00:00,29.1,12.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-27T20:00:00+00:00,28.2,14.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-27T21:00:00+00:00,27.2,15.3,0.0,10.0,clear,0.0,True
2026-02-27T22:00:00+00:00,26.4,9.6,0.0,10.0,partly_cloudy,0.0,True
2026-02-27T23:00:00+00:00,26.3,22.5,7.2,6.4,rain,0.2,True
2026-02-28T00:00:00+00:00,25.4,11.8,0.0,10.0,clear,0.0,True
2026-02-28T01:00:00+00:00,24.9,10.9,0.0,10.0,partly_cloudy,0.0,True
2026-02-28T02:00:00+00:00,25.1,7.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-28T03:00:00+00:00,24.4,7.5,0.0,10.0,partly_cloudy,0.0,True
2026-02-28T04:00:00+00:00,25.5,13.7,6.9,5.8,rain,0.2,True
2026-02-28T05:00:00+00:00,25.6,10.4,0.0,10.0,partly_cloudy,0.0,True
2026-02-28T06:00:00+00:00,25.3,6.7,0.0,10.0,clear,0.0,True
2026-02-28T07:00:00+00:00,27.2,6.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-28T08:00:00+00:00,27.1,18.9,3.3,6.6,rain,0.2,True
2026-02-28T09:00:00+00:00,27.9,11.9,6.5,7.0,rain,0.2,True
2026-02-28T10:00:00+00:00,29.0,12.2,0.0,10.0,partly_cloudy,0.0,True
2026-02-28T11:00:00+00:00,28.8,12.2,0.0,10.0,clear,0.0,True
2026-02-28T12:00:00+00:00,30.9,9.1,0.0,10.0,clear,0.0,True
2026-02-28T13:00:00+00:00,30.9,13.0,0.0,10.0,partly_cloudy,0.0,True
2026-02-28T14:00:00+00:00,32.3,15.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-28T15:00:00+00:00,31.8,17.5,5.3,7.6,rain,0.2,True
2026-02-28T16:00:00+00:00,32.0,13.5,0.0,10.0,clear,0.0,True
2026-02-28T17:00:00+00:00,31.8,14.1,0.0,10.0,partly_cloudy,0.0,True
2026-02-28T18:00:00+00:00,31.4,13.4,0.0,10.0,clear,0.0,True
2026-02-28T19:00:00+00:00,30.7,14.5,0.0,10.0,clear,0.0,True
2026-02-28T20:00:00+00:00,29.2,14.1,0.0,10.0,clear,0.0,True
2026-02-28T21:00:00+00:00,27.4,16.1,0.0,10.0,clear,0.0,True
2026-02-28T22:00:00+00:00,27.2,11.8,0.0,10.0,partly_cloudy,0.0,True
2026-02-28T23:00:00+00:00,26.1,8.9,0.0,10.0,partly_cloudy,0.0,True
2026-03-01T00:00:00+00:00,25.0,12.3,0.0,10.0,partly_cloudy,0.0,True
2026-03-01T01:00:00+00:00,25.2,13.1,0.0,10.0,partly_cloudy,0.0,True
2026-03-01T02:00:00+00:00,23.7,9.4,0.0,10.0,partly_cloudy,0.0,True
2026-03-01T03:00:00+00:00,23.9,6.5,0.0,10.0,clear,0.0,True
2026-03-01T04:00:00+00:00,25.3,7.1,0.0,10.0,partly_cloudy,0.0,True
2026-03-01T05:00:00+00:00,24.5,11.7,0.0,10.0,partly_cloudy,0.0,True
2026-03-01T06:00:00+00:00,25.3,8.8,0.0,10.0,partly_cloudy,0.0,True
2026-03-01T07:00:00+00:00,26.5,7.3,0.0,10.0,partly_cloudy,0.0,True
2026-03-01T08:00:00+00:00,26.2,15.6,6.9,5.6,rain,0.2,True
2026-03-01T09:00:00+00:00,28.6,8.2,0.0,10.0,clear,0.0,True
2026-03-01T10:00:00+00:00,29.2,9.9,0.0,10.0,partly_cloudy,0.0,True
2026-03-01T11:00:00+00:00,30.7,13.7,0.0,10.0,partly_cloudy,0.0,True
2026-03-01T12:00:00+00:00,30.7,11.2,0.0,10.0,partly_cloudy,0.0,True
2026-03-01T13:00:00+00:00,30.6,15.5,0.0,10.0,clear,0.0,True
2026-03-01T14:00:00+00:00,31.5,24.4,7.4,5.7,rain,0.2,True
2026-03-01T15:00:00+00:00,30.8,24.9,5.1,7.6,rain,0.2,True
2026-03-01T16:00:00+00:00,31.0,11.1,0.0,10.0,clear,0.0,True
2026-03-01T17:00:00+00:00,30.4,13.1,0.0,10.0,partly_cloudy,0.0,True
2026-03-01T18:00:00+00:00,30.2,26.6,6.0,6.6,rain,0.2,True
2026-03-01T19:00:00+00:00,29.1,16.2,0.0,10.0,clear,0.0,True
2026-03-01T20:00:00+00:00,29.7,14.9,0.0,10.0,clear,0.0,True
2026-03-01T21:00:00+00:00,28.7,12.7,0.0,10.0,clear,0.0,True
2026-03-01T22:00:00+00:00,26.4,31.7,11.6,3.8,squall,0.5,True
2026-03-01T23:00:00+00:00,27.0,24.3,16.6,3.1,squall,0.5,True
2026-03-02T00:00:00+00:00,26.2,10.5,0.0,10.0,clear,0.0,True
2026-03-02T01:00:00+00:00,25.8,12.7,0.0,10.0,clear,0.0,True
2026-03-02T02:00:00+00:00,25.6,6.6,0.0,10.0,partly_cloudy,0.0,True
2026-03-02T03:00:00+00:00,25.5,8.9,0.0,10.0,partly_cloudy,0.0,True
2026-03-02T04:00:00+00:00,25.2,21.6,11.1,3.6,squall,0.5,True
2026-03-02T05:00:00+00:00,25.4,9.7,0.0,10.0,partly_cloudy,0.0,True
2026-03-02T06:00:00+00:00,25.7,24.3,32.0,2.4,thunderstorm,0.85,True
2026-03-02T07:00:00+00:00,26.9,9.7,0.0,10.0,clear,0.0,True
2026-03-02T08:00:00+00:00,26.9,6.0,0.0,10.0,clear,0.0,True
2026-03-02T09:00:00+00:00,28.9,6.7,0.0,10.0,partly_cloudy,0.0,True
2026-03-02T10:00:00+00:00,29.4,8.1,0.0,10.0,partly_cloudy,0.0,True
2026-03-02T11:00:00+00:00,29.7,8.6,0.0,10.0,partly_cloudy,0.0,True
2026-03-02T12:00:00+00:00,30.3,9.2,0.0,10.0,partly_cloudy,0.0,True
2026-03-02T13:00:00+00:00,30.2,12.2,0.0,10.0,clear,0.0,True
2026-03-02T14:00:00+00:00,31.9,10.6,0.0,10.0,partly_cloudy,0.0,True
2026-03-02T15:00:00+00:00,32.3,15.1,0.0,10.0,partly_cloudy,0.0,True
2026-03-02T16:00:00+00:00,30.5,12.6,0.0,10.0,partly_cloudy,0.0,True
2026-03-02T17:00:00+00:00,30.4,14.6,0.0,10.0,partly_cloudy,0.0,True
2026-03-02T18:00:00+00:00,30.8,16.0,0.0,10.0,partly_cloudy,0.0,True
2026-03-02T19:00:00+00:00,29.4,28.9,11.3,3.7,squall,0.5,True
2026-03-02T20:00:00+00:00,28.9,11.1,0.0,10.0,clear,0.0,True
2026-03-02T21:00:00+00:00,28.9,15.2,0.0,10.0,clear,0.0,True
2026-03-02T22:00:00+00:00,28.0,11.1,0.0,10.0,partly_cloudy,0.0,True
2026-03-02T23:00:00+00:00,26.0,9.2,0.0,10.0,partly_cloudy,0.0,True
2026-03-03T00:00:00+00:00,26.3,14.9,0.0,10.0,clear,0.0,True
2026-03-03T01:00:00+00:00,25.7,8.7,0.0,10.0,partly_cloudy,0.0,True
2026-03-03T02:00:00+00:00,24.9,12.7,0.0,10.0,partly_cloudy,0.0,True
2026-03-03T03:00:00+00:00,23.6,20.4,3.2,5.5,rain,0.2,True
2026-03-03T04:00:00+00:00,25.6,7.3,0.0,10.0,partly_cloudy,0.0,True
2026-03-03T05:00:00+00:00,24.8,30.4,31.9,1.6,thunderstorm,0.85,True
2026-03-03T06:00:00+00:00,26.0,8.2,0.0,10.0,clear,0.0,True
2026-03-03T07:00:00+00:00,26.7,15.3,4.3,7.2,rain,0.2,True
2026-03-03T08:00:00+00:00,26.1,6.8,0.0,10.0,partly_cloudy,0.0,True
2026-03-03T09:00:00+00:00,28.5,6.5,0.0,10.0,partly_cloudy,0.0,True
2026-03-03T10:00:00+00:00,29.9,6.9,0.0,10.0,partly_cloudy,0.0,True
2026-03-03T11:00:00+00:00,29.6,22.5,7.1,6.8,rain,0.2,True
2026-03-03T12:00:00+00:00,29.9,11.0,0.0,10.0,clear,0.0,True
2026-03-03T13:00:00+00:00,30.7,13.0,0.0,10.0,partly_cloudy,0.0,True
2026-03-03T14:00:00+00:00,32.1,12.3,0.0,10.0,clear,0.0,True
2026-03-03T15:00:00+00:00,31.9,17.0,0.0,10.0,partly_cloudy,0.0,True
2026-03-03T16:00:00+00:00,30.5,14.1,0.0,10.0,clear,0.0,True
2026-03-03T17:00:00+00:00,31.7,16.4,0.0,10.0,partly_cloudy,0.0,True
2026-03-03T18:00:00+00:00,29.6,15.6,0.0,10.0,clear,0.0,True
2026-03-03T19:00:00+00:00,29.1,13.0,0.0,10.0,partly_cloudy,0.0,True
2026-03-03T20:00:00+00:00,28.7,16.8,0.0,10.0,clear,0.0,True
2026-03-03T21:00:00+00:00,28.8,13.9,0.0,10.0,clear,0.0,True
2026-03-03T22:00:00+00:00,27.8,10.7,0.0,10.0,partly_cloudy,0.0,True
2026-03-03T23:00:00+00:00,25.3,22.0,7.3,7.7,rain,0.2,True
2026-03-04T00:00:00+00:00,24.8,10.6,0.0,10.0,partly_cloudy,0.0,True
2026-03-04T01:00:00+00:00,24.7,28.7,11.4,3.7,squall,0.5,True
2026-03-04T02:00:00+00:00,23.7,8.0,0.0,10.0,partly_cloudy,0.0,True
2026-03-04T03:00:00+00:00,25.1,7.5,0.0,10.0,partly_cloudy,0.0,True
2026-03-04T04:00:00+00:00,24.0,37.9,41.0,1.3,thunderstorm,0.85,True
2026-03-04T05:00:00+00:00,25.0,5.3,0.0,10.0,partly_cloudy,0.0,True
2026-03-04T06:00:00+00:00,25.4,8.6,0.0,10.0,partly_cloudy,0.0,True
2026-03-04T07:00:00+00:00,25.8,8.1,0.0,10.0,partly_cloudy,0.0,True
2026-03-04T08:00:00+00:00,26.3,7.0,0.0,10.0,clear,0.0,True
2026-03-04T09:00:00+00:00,27.8,6.6,0.0,10.0,partly_cloudy,0.0,True
2026-03-04T10:00:00+00:00,29.1,15.4,5.1,5.0,rain,0.2,True
2026-03-04T11:00:00+00:00,30.2,9.1,0.0,10.0,clear,0.0,True
2026-03-04T12:00:00+00:00,29.8,8.8,0.0,10.0,clear,0.0,True
2026-03-04T13:00:00+00:00,30.8,9.3,0.0,10.0,clear,0.0,True
2026-03-04T14:00:00+00:00,30.6,20.2,4.3,5.3,rain,0.2,True
2026-03-04T15:00:00+00:00,31.3,15.4,0.0,10.0,clear,0.0,True
2026-03-04T16:00:00+00:00,31.8,12.5,0.0,10.0,partly_cloudy,0.0,True
2026-03-04T17:00:00+00:00,30.4,13.7,0.0,10.0,clear,0.0,True
2026-03-04T18:00:00+00:00,31.0,17.5,0.0,10.0,partly_cloudy,0.0,True
2026-03-04T19:00:00+00:00,30.7,23.4,2.2,5.9,rain,0.2,True
2026-03-04T20:00:00+00:00,28.5,15.4,0.0,10.0,clear,0.0,True
2026-03-04T21:00:00+00:00,28.1,14.8,0.0,10.0,clear,0.0,True
2026-03-04T22:00:00+00:00,26.6,22.4,15.0,4.5,squall,0.5,True
2026-03-04T23:00:00+00:00,26.8,15.5,0.0,10.0,clear,0.0,True
2026-03-05T00:00:00+00:00,25.7,14.3,0.0,10.0,partly_cloudy,0.0,True
2026-03-05T01:00:00+00:00,25.3,12.3,0.0,10.0,partly_cloudy,0.0,True
2026-03-05T02:00:00+00:00,25.2,9.2,0.0,10.0,partly_cloudy,0.0,True
2026-03-05T03:00:00+00:00,24.8,12.0,0.0,10.0,clear,0.0,True
2026-03-05T04:00:00+00:00,25.0,8.6,0.0,10.0,partly_cloudy,0.0,True
2026-03-05T05:00:00+00:00,24.5,10.6,0.0,10.0,clear,0.0,True
2026-03-05T06:00:00+00:00,25.9,20.3,3.1,7.4,rain,0.2,True
2026-03-05T07:00:00+00:00,27.0,10.4,0.0,10.0,clear,0.0,True
2026-03-05T08:00:00+00:00,27.7,9.8,0.0,10.0,clear,0.0,True
2026-03-05T09:00:00+00:00,28.5,9.2,0.0,10.0,clear,0.0,True
2026-03-05T10:00:00+00:00,28.7,12.2,0.0,10.0,clear,0.0,True
2026-03-05T11:00:00+00:00,30.1,9.6,0.0,10.0,clear,0.0,True
2026-03-05T12:00:00+00:00,29.8,14.7,0.0,10.0,partly_cloudy,0.0,True
2026-03-05T13:00:00+00:00,30.8,12.8,0.0,10.0,partly_cloudy,0.0,True
2026-03-05T14:00:00+00:00,32.3,14.8,0.0,10.0,partly_cloudy,0.0,True
2026-03-05T15:00:00+00:00,32.4,21.6,5.0,7.9,rain,0.2,True
2026-03-05T16:00:00+00:00,32.3,15.8,0.0,10.0,partly_cloudy,0.0,True
2026-03-05T17:00:00+00:00,31.8,15.4,0.0,10.0,clear,0.0,True
2026-03-05T18:00:00+00:00,30.4,15.6,0.0,10.0,partly_cloudy,0.0,True
2026-03-05T19:00:00+00:00,29.9,12.5,0.0,10.0,partly_cloudy,0.0,True
2026-03-05T20:00:00+00:00,29.3,14.5,0.0,10.0,partly_cloudy,0.0,True
2026-03-05T21:00:00+00:00,28.8,13.7,0.0,10.0,clear,0.0,True
2026-03-05T22:00:00+00:00,28.0,21.0,4.8,7.9,rain,0.2,True
2026-03-05T23:00:00+00:00,26.6,13.1,0.0,10.0,clear,0.0,True
2026-03-06T00:00:00+00:00,25.3,8.5,0.0,10.0,clear,0.0,True
2026-03-06T01:00:00+00:00,24.5,14.2,0.0,10.0,partly_cloudy,0.0,True
2026-03-06T02:00:00+00:00,24.7,7.1,0.0,10.0,clear,0.0,True
2026-03-06T03:00:00+00:00,24.8,12.1,0.0,10.0,partly_cloudy,0.0,True
2026-03-06T04:00:00+00:00,24.2,32.3,40.3,1.8,thunderstorm,0.85,True
2026-03-06T05:00:00+00:00,24.9,9.8,0.0,10.0,partly_cloudy,0.0,True
2026-03-06T06:00:00+00:00,26.2,9.6,0.0,10.0,partly_cloudy,0.0,True
2026-03-06T07:00:00+00:00,26.6,32.9,29.5,2.0,thunderstorm,0.85,True
2026-03-06T08:00:00+00:00,27.0,11.2,0.0,10.0,partly_cloudy,0.0,True
2026-03-06T09:00:00+00:00,28.8,16.2,7.9,6.4,rain,0.2,True
2026-03-06T10:00:00+00:00,29.7,12.0,0.0,10.0,partly_cloudy,0.0,True
2026-03-06T11:00:00+00:00,30.6,10.6,0.0,10.0,clear,0.0,True
2026-03-06T12:00:00+00:00,30.3,8.5,0.0,10.0,clear,0.0,True
2026-03-06T13:00:00+00:00,30.8,13.3,0.0,10.0,partly_cloudy,0.0,True
2026-03-06T14:00:00+00:00,32.1,11.2,0.0,10.0,partly_cloudy,0.0,True
2026-03-06T15:00:00+00:00,32.1,11.3,0.0,10.0,partly_cloudy,0.0,True
2026-03-06T16:00:00+00:00,31.4,17.3,0.0,10.0,partly_cloudy,0.0,True
2026-03-06T17:00:00+00:00,31.9,16.9,0.0,10.0,partly_cloudy,0.0,True
2026-03-06T18:00:00+00:00,29.8,14.5,0.0,10.0,partly_cloudy,0.0,True
2026-03-06T19:00:00+00:00,29.3,15.6,0.0,10.0,partly_cloudy,0.0,True
2026-03-06T20:00:00+00:00,27.9,13.9,0.0,10.0,clear,0.0,True
2026-03-06T21:00:00+00:00,27.3,11.8,0.0,10.0,clear,0.0,True
2026-03-06T22:00:00+00:00,26.3,14.0,0.0,10.0,partly_cloudy,0.0,True
2026-03-06T23:00:00+00:00,26.4,16.9,7.8,5.2,rain,0.2,True
2026-03-07T00:00:00+00:00,25.3,20.8,7.5,7.5,rain,0.2,True
2026-03-07T01:00:00+00:00,24.4,11.2,0.0,10.0,partly_cloudy,0.0,True
2026-03-07T02:00:00+00:00,24.4,9.3,0.0,10.0,partly_cloudy,0.0,True
2026-03-07T03:00:00+00:00,25.5,16.3,6.1,7.2,rain,0.2,True
2026-03-07T04:00:00+00:00,25.1,9.6,0.0,10.0,partly_cloudy,0.0,True
2026-03-07T05:00:00+00:00,25.6,8.5,0.0,10.0,partly_cloudy,0.0,True
2026-03-07T06:00:00+00:00,25.5,10.1,0.0,10.0,partly_cloudy,0.0,True
2026-03-07T07:00:00+00:00,26.1,10.8,0.0,10.0,clear,0.0,True
2026-03-07T08:00:00+00:00,27.1,11.3,0.0,10.0,clear,0.0,True
2026-03-07T09:00:00+00:00,28.9,12.1,0.0,10.0,partly_cloudy,0.0,True
2026-03-07T10:00:00+00:00,29.1,11.2,0.0,10.0,partly_cloudy,0.0,True
2026-03-07T11:00:00+00:00,29.4,10.3,0.0,10.0,partly_cloudy,0.0,True
2026-03-07T12:00:00+00:00,30.7,10.4,0.0,10.0,partly_cloudy,0.0,True
2026-03-07T13:00:00+00:00,31.4,10.7,0.0,10.0,clear,0.0,True
2026-03-07T14:00:00+00:00,30.6,12.8,0.0,10.0,clear,0.0,True
2026-03-07T15:00:00+00:00,32.0,13.7,0.0,10.0,partly_cloudy,0.0,True
2026-03-07T16:00:00+00:00,31.6,14.1,0.0,10.0,clear,0.0,True
2026-03-07T17:00:00+00:00,31.9,11.2,0.0,10.0,partly_cloudy,0.0,True
2026-03-07T18:00:00+00:00,31.0,11.4,0.0,10.0,clear,0.0,True
2026-03-07T19:00:00+00:00,30.0,27.2,6.5,7.0,rain,0.2,True
2026-03-07T20:00:00+00:00,28.6,17.3,0.0,10.0,partly_cloudy,0.0,True
2026-03-07T21:00:00+00:00,27.5,14.4,0.0,10.0,clear,0.0,True
2026-03-07T22:00:00+00:00,28.1,14.8,0.0,10.0,partly_cloudy,0.0,True
2026-03-07T23:00:00+00:00,25.3,11.4,0.0,10.0,partly_cloudy,0.0,True
2026-03-08T00:00:00+00:00,25.2,12.5,0.0,10.0,clear,0.0,True
2026-03-08T01:00:00+00:00,24.9,8.1,0.0,10.0,partly_cloudy,0.0,True
